_id,timestamp,cafe_id,seat,gender,act,group,menu
64ed8625241a11ac32215461,2023-08-18T11:42:54.655Z,16,22.22,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 0, 0, 2, 1, 0, 0, 0, 0]}",ice
64ed8625241a11ac32215462,2023-08-18T11:48:11.340Z,16,77.78,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.25, 'cluster': [2, 2, 1, 2, 5, 2, 2, 2, 0]}",ice
64ed8625241a11ac32215463,2023-08-18T11:53:25.997Z,16,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.0, 'cluster': [2, 2, 2, 2, 2, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215464,2023-08-18T11:58:46.401Z,16,88.89,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.0, 'cluster': [2, 2, 2, 2, 2, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215465,2023-08-18T12:04:02.678Z,16,44.44,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.0, 'cluster': [2, 0, 0, 2, 0, 0, 2, 2, 2]}",ice
64ed8625241a11ac32215466,2023-08-18T12:09:20.433Z,16,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.0, 'cluster': [2, 2, 0, 2, 2, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215467,2023-08-18T12:14:40.957Z,16,33.33,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 2.0, 'cluster': [2, 0, 0, 2, 0, 0, 0, 2, 2]}",ice
64ed8625241a11ac32215468,2023-08-18T12:20:09.304Z,16,55.56,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 1.83, 'cluster': [2, 2, 0, 2, 0, 0, 1, 2, 2]}",ice
64ed8625241a11ac32215469,2023-08-18T12:25:47.152Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546a,2023-08-18T12:31:27.093Z,16,88.89,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546b,2023-08-18T12:37:15.642Z,16,100.0,"{'male': 16.67, 'female': 83.33}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546c,2023-08-18T12:43:03.945Z,16,100.0,"{'male': 16.67, 'female': 83.33}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546d,2023-08-18T12:48:41.671Z,16,77.78,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.33, 'cluster': [2, 2, 2, 1, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546e,2023-08-18T12:54:12.926Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221546f,2023-08-18T12:59:49.114Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215470,2023-08-18T13:05:33.725Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215471,2023-08-18T13:11:18.780Z,16,100.0,"{'male': 10.0, 'female': 90.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215472,2023-08-18T13:17:01.581Z,16,88.89,"{'male': 14.29, 'female': 85.71}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215473,2023-08-18T13:22:38.739Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215474,2023-08-18T13:28:08.112Z,16,88.89,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215475,2023-08-18T13:33:32.428Z,16,88.89,"{'male': 11.11, 'female': 88.89}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215476,2023-08-18T13:38:56.595Z,16,88.89,"{'male': 14.29, 'female': 85.71}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215477,2023-08-18T13:44:21.099Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215478,2023-08-18T13:49:46.076Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215479,2023-08-18T13:55:11.606Z,16,77.78,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221547a,2023-08-18T14:00:35.276Z,16,55.56,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 1.71, 'cluster': [2, 1, 2, 2, 2, 1, 2, 0, 0]}",ice
64ed8625241a11ac3221547b,2023-08-18T14:06:05.796Z,16,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.22, 'cluster': [2, 2, 2, 2, 6, 1, 2, 2, 1]}",ice
64ed8625241a11ac3221547c,2023-08-18T14:11:32.943Z,16,77.78,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221547d,2023-08-18T14:17:00.221Z,16,77.78,"{'male': 16.67, 'female': 83.33}",chatting,"{'average': 2.33, 'cluster': [2, 2, 2, 2, 5, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221547e,2023-08-18T14:22:21.829Z,16,77.78,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221547f,2023-08-18T14:27:42.629Z,16,100.0,"{'male': 20.0, 'female': 80.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215480,2023-08-18T14:33:04.097Z,16,100.0,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 2.33, 'cluster': [2, 2, 2, 2, 5, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215481,2023-08-18T14:38:21.768Z,16,88.89,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 2.11, 'cluster': [2, 2, 2, 2, 4, 2, 2, 1, 2]}",ice
64ed8625241a11ac32215482,2023-08-18T14:43:40.666Z,16,88.89,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215483,2023-08-18T14:48:58.565Z,16,44.44,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 1.88, 'cluster': [2, 2, 2, 0, 3, 1, 2, 1, 2]}",ice
64ed8625241a11ac32215484,2023-08-18T14:54:18.507Z,16,100.0,"{'male': 40.0, 'female': 60.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215485,2023-08-18T14:59:36.872Z,16,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215486,2023-08-18T15:05:04.001Z,16,100.0,"{'male': 22.22, 'female': 77.78}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215487,2023-08-18T15:10:27.421Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215488,2023-08-18T15:15:54.903Z,16,100.0,"{'male': 22.22, 'female': 77.78}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac32215489,2023-08-18T15:21:24.144Z,16,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221548a,2023-08-18T15:26:56.268Z,16,100.0,"{'male': 20.0, 'female': 80.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221548b,2023-08-18T15:32:28.627Z,16,88.89,"{'male': 22.22, 'female': 77.78}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8625241a11ac3221548c,2023-08-18T15:37:59.674Z,16,88.89,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.33, 'cluster': [2, 2, 2, 2, 5, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221548d,2023-08-18T15:43:30.714Z,16,100.0,"{'male': 12.5, 'female': 87.5}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221548e,2023-08-18T15:48:58.277Z,16,100.0,"{'male': 41.67, 'female': 58.33}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221548f,2023-08-18T15:54:25.361Z,16,100.0,"{'male': 28.57, 'female': 71.43}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215490,2023-08-18T15:59:48.858Z,16,88.89,"{'male': 40.0, 'female': 60.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215491,2023-08-18T16:05:08.211Z,16,88.89,"{'male': 42.86, 'female': 57.14}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215492,2023-08-18T16:10:30.536Z,16,66.67,"{'male': 60.0, 'female': 40.0}",chatting,"{'average': 1.86, 'cluster': [0, 2, 2, 2, 1, 0, 2, 2, 2]}",ice
64ed8626241a11ac32215493,2023-08-18T16:15:52.531Z,16,66.67,"{'male': 42.86, 'female': 57.14}",chatting,"{'average': 2.11, 'cluster': [2, 1, 2, 2, 4, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215494,2023-08-18T16:21:11.984Z,16,100.0,"{'male': 60.0, 'female': 40.0}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215495,2023-08-18T16:26:31.237Z,16,77.78,"{'male': 62.5, 'female': 37.5}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215496,2023-08-18T16:31:53.251Z,16,88.89,"{'male': 37.5, 'female': 62.5}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215497,2023-08-18T16:37:18.153Z,16,77.78,"{'male': 16.67, 'female': 83.33}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215498,2023-08-18T16:42:42.717Z,16,88.89,"{'male': 28.57, 'female': 71.43}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac32215499,2023-08-18T16:48:12.942Z,16,77.78,"{'male': 57.14, 'female': 42.86}",chatting,"{'average': 2.22, 'cluster': [2, 2, 2, 2, 6, 1, 2, 2, 1]}",ice
64ed8626241a11ac3221549a,2023-08-18T16:53:38.189Z,16,100.0,"{'male': 22.22, 'female': 77.78}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221549b,2023-08-18T16:59:03.191Z,16,100.0,"{'male': 22.22, 'female': 77.78}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221549c,2023-08-18T17:04:29.309Z,16,100.0,"{'male': 10.0, 'female': 90.0}",chatting,"{'average': 2.22, 'cluster': [2, 2, 2, 2, 4, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221549d,2023-08-18T17:09:51.983Z,16,88.89,"{'male': 20.0, 'female': 80.0}",chatting,"{'average': 2.22, 'cluster': [2, 2, 2, 1, 5, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221549e,2023-08-18T17:15:18.307Z,16,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.33, 'cluster': [2, 2, 2, 2, 5, 2, 2, 2, 2]}",ice
64ed8626241a11ac3221549f,2023-08-18T17:20:43.542Z,16,100.0,"{'male': 12.5, 'female': 87.5}",chatting,"{'average': 2.44, 'cluster': [2, 2, 2, 2, 6, 2, 2, 2, 2]}",ice
64ed8626241a11ac322154a0,2023-08-18T10:00:57.769Z,20,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154a1,2023-08-18T10:06:07.708Z,20,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154a2,2023-08-18T10:11:13.001Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154a3,2023-08-18T10:16:16.273Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154a4,2023-08-18T10:21:20.982Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 3, 2]}",ice
64ed8626241a11ac322154a5,2023-08-18T10:26:25.705Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8626241a11ac322154a6,2023-08-18T10:31:33.010Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [3, 4, 2]}",ice
64ed8626241a11ac322154a7,2023-08-18T10:36:40.480Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.67, 'cluster': [3, 4, 4]}",ice
64ed8626241a11ac322154a8,2023-08-18T10:41:48.807Z,20,33.33,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0]}",ice
64ed8626241a11ac322154a9,2023-08-18T10:46:56.701Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154aa,2023-08-18T10:52:00.979Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154ab,2023-08-18T10:57:03.286Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154ac,2023-08-18T11:02:05.735Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 1]}",ice
64ed8626241a11ac322154ad,2023-08-18T11:07:08.427Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154ae,2023-08-18T11:12:10.672Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed8626241a11ac322154af,2023-08-18T11:17:12.385Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154b0,2023-08-18T11:22:14.679Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154b1,2023-08-18T11:27:18.374Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154b2,2023-08-18T11:32:24.799Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154b3,2023-08-18T11:37:39.148Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154b4,2023-08-18T11:42:54.550Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154b5,2023-08-18T11:48:11.336Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154b6,2023-08-18T11:53:25.946Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8626241a11ac322154b7,2023-08-18T11:58:46.064Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed8626241a11ac322154b8,2023-08-18T12:04:02.507Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8626241a11ac322154b9,2023-08-18T12:09:20.402Z,20,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154ba,2023-08-18T12:14:41.122Z,20,100.0,"{'male': 80.0, 'female': 20.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154bb,2023-08-18T12:20:09.181Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154bc,2023-08-18T12:25:46.999Z,20,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.33, 'cluster': [2, 4, 4]}",ice
64ed8626241a11ac322154bd,2023-08-18T12:31:27.209Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154be,2023-08-18T12:37:15.611Z,20,100.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154bf,2023-08-18T12:43:03.911Z,20,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154c0,2023-08-18T12:48:41.566Z,20,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154c1,2023-08-18T12:54:12.829Z,20,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.33, 'cluster': [3, 4, 3]}",ice
64ed8626241a11ac322154c2,2023-08-18T12:59:48.914Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154c3,2023-08-18T13:05:33.894Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154c4,2023-08-18T13:11:18.901Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8626241a11ac322154c5,2023-08-18T13:17:01.365Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 3, 3]}",ice
64ed8626241a11ac322154c6,2023-08-18T13:22:38.778Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 1.67, 'cluster': [1, 1, 3]}",ice
64ed8626241a11ac322154c7,2023-08-18T13:28:07.800Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8626241a11ac322154c8,2023-08-18T13:33:32.098Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.33, 'cluster': [1, 1, 2]}",ice
64ed8626241a11ac322154c9,2023-08-18T13:38:56.738Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 1]}",ice
64ed8626241a11ac322154ca,2023-08-18T13:44:21.193Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [3, 4, 4]}",ice
64ed8626241a11ac322154cb,2023-08-18T13:49:46.321Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [3, 4, 3]}",ice
64ed8626241a11ac322154cc,2023-08-18T13:55:11.703Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154cd,2023-08-18T14:00:35.500Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [2, 3, 4]}",ice
64ed8626241a11ac322154ce,2023-08-18T14:06:05.390Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [4, 3, 1]}",ice
64ed8626241a11ac322154cf,2023-08-18T14:11:33.084Z,20,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed8626241a11ac322154d0,2023-08-18T14:17:00.257Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8626241a11ac322154d1,2023-08-18T14:22:21.888Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8626241a11ac322154d2,2023-08-18T14:27:42.607Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 2, 4]}",ice
64ed8626241a11ac322154d3,2023-08-18T14:33:04.310Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed8626241a11ac322154d4,2023-08-18T14:38:21.638Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.33, 'cluster': [1, 1, 2]}",ice
64ed8626241a11ac322154d5,2023-08-18T14:43:40.431Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154d6,2023-08-18T14:48:58.719Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8626241a11ac322154d7,2023-08-18T14:54:18.160Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8626241a11ac322154d8,2023-08-18T14:59:36.917Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8626241a11ac322154d9,2023-08-18T15:05:03.895Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154da,2023-08-18T15:10:27.426Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154db,2023-08-18T15:15:54.829Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8627241a11ac322154dc,2023-08-18T15:21:23.828Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 3, 2]}",ice
64ed8627241a11ac322154dd,2023-08-18T15:26:56.171Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [3, 2, 0]}",ice
64ed8627241a11ac322154de,2023-08-18T15:32:28.240Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [2, 3, 1]}",ice
64ed8627241a11ac322154df,2023-08-18T15:37:59.712Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154e0,2023-08-18T15:43:30.510Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8627241a11ac322154e1,2023-08-18T15:48:57.879Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed8627241a11ac322154e2,2023-08-18T15:54:25.547Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [4, 1, 1]}",ice
64ed8627241a11ac322154e3,2023-08-18T15:59:48.896Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154e4,2023-08-18T16:05:08.248Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154e5,2023-08-18T16:10:30.576Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154e6,2023-08-18T16:15:52.451Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154e7,2023-08-18T16:21:11.915Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed8627241a11ac322154e8,2023-08-18T16:26:31.430Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154e9,2023-08-18T16:31:52.994Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8627241a11ac322154ea,2023-08-18T16:37:18.065Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154eb,2023-08-18T16:42:42.859Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154ec,2023-08-18T16:48:13.062Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154ed,2023-08-18T16:53:38.480Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8627241a11ac322154ee,2023-08-18T16:59:03.190Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.67, 'cluster': [2, 1, 2]}",ice
